File Name,label,tempo,rhythm,rest,num of pitch
wav_EbAGEb3973.wav,"['Eb', 'A', 'G', 'Eb']",80,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest', 'half rest']",4
wav_ABbAbG91087.wav,"['A', 'Bb', 'Ab', 'G']",80,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest', 'half rest']",4
wav_CBEbAb01138.wav,"['C', 'B', 'Eb', 'Ab']",80,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest', 'half rest']",4
wav_BbC#BbAb101108.wav,"['Bb', 'C#', 'Bb', 'Ab']",120,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest', 'half rest']",4
wav_CFEbBb05310.wav,"['C', 'F', 'Eb', 'Bb']",120,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest', 'half rest']",4
wav_DBbF#C#21061.wav,"['D', 'Bb', 'F#', 'C#']",160,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest', 'half rest']",4
wav_GC#C#B71111.wav,"['G', 'C#', 'C#', 'B']",100,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest', 'half rest']",4
wav_DF#AE2694.wav,"['D', 'F#', 'A', 'E']",140,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest', 'half rest']",4
wav_GF#EE7644.wav,"['G', 'F#', 'E', 'E']",100,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest', 'half rest']",4
wav_CGAbC0780.wav,"['C', 'G', 'Ab', 'C']",100,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest', 'half rest']",4
wav_FBCDG511027.wav,"['F', 'B', 'C', 'D', 'G']",80,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest', 'half rest', 'half rest']",5
wav_EABDC491120.wav,"['E', 'A', 'B', 'D', 'C']",140,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest', 'half rest', 'half rest']",5
wav_GGBbAEb771093.wav,"['G', 'G', 'Bb', 'A', 'Eb']",140,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest', 'half rest', 'half rest']",5
wav_F#BbAAB6109911.wav,"['F#', 'Bb', 'A', 'A', 'B']",80,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest', 'half rest', 'half rest']",5
wav_FDBCBb5211010.wav,"['F', 'D', 'B', 'C', 'Bb']",80,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest', 'half rest', 'half rest']",5
wav_AbF#EbF#Eb86363.wav,"['Ab', 'F#', 'Eb', 'F#', 'Eb']",160,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest', 'half rest', 'half rest']",5
wav_EBbECAb410408.wav,"['E', 'Bb', 'E', 'C', 'Ab']",140,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest', 'half rest', 'half rest']",5
wav_BF#CFAb116058.wav,"['B', 'F#', 'C', 'F', 'Ab']",140,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest', 'half rest', 'half rest']",5
wav_C#C#EF#B114611.wav,"['C#', 'C#', 'E', 'F#', 'B']",80,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest', 'half rest', 'half rest']",5
wav_EbBDEG311247.wav,"['Eb', 'B', 'D', 'E', 'G']",140,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest', 'half rest', 'half rest']",5
wav_CDDBF022115.wav,"['C', 'D', 'D', 'B', 'F']",160,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest', 'half rest', 'half rest']",5
wav_BbEBbBbBb104101010.wav,"['Bb', 'E', 'Bb', 'Bb', 'Bb']",80,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest', 'half rest', 'half rest']",5
wav_F#EEbEbC#64331.wav,"['F#', 'E', 'Eb', 'Eb', 'C#']",160,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest', 'half rest', 'half rest']",5
wav_AbGGEA87749.wav,"['Ab', 'G', 'G', 'E', 'A']",100,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest', 'half rest', 'half rest']",5
wav_GFGFF#75756.wav,"['G', 'F', 'G', 'F', 'F#']",160,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest', 'half rest', 'half rest']",5
wav_BAF#C#F#119616.wav,"['B', 'A', 'F#', 'C#', 'F#']",120,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest', 'half rest', 'half rest']",5
wav_DC#C#EbF21135.wav,"['D', 'C#', 'C#', 'Eb', 'F']",100,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest', 'half rest', 'half rest']",5
wav_ACFBD905112.wav,"['A', 'C', 'F', 'B', 'D']",100,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest', 'half rest', 'half rest']",5
wav_BbEbFAbD103582.wav,"['Bb', 'Eb', 'F', 'Ab', 'D']",100,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest', 'half rest', 'half rest']",5
wav_CAbAAbC#08981.wav,"['C', 'Ab', 'A', 'Ab', 'C#']",120,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest', 'half rest', 'half rest']",5
wav_AAbC#GA98179.wav,"['A', 'Ab', 'C#', 'G', 'A']",100,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest', 'half rest', 'half rest']",5
wav_EbFF#BbE356104.wav,"['Eb', 'F', 'F#', 'Bb', 'E']",120,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest', 'half rest', 'half rest']",5
wav_C#EbAbC#C13810.wav,"['C#', 'Eb', 'Ab', 'C#', 'C']",120,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest', 'half rest', 'half rest']",5
wav_DCAbGE20874.wav,"['D', 'C', 'Ab', 'G', 'E']",160,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest', 'half rest', 'half rest']",5
wav_AbBbAbFA810859.wav,"['Ab', 'Bb', 'Ab', 'F', 'A']",120,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest', 'half rest', 'half rest']",5
wav_EbFFBAE3551194.wav,"['Eb', 'F', 'F', 'B', 'A', 'E']",80,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest']",6
wav_EbFAbAEbE358934.wav,"['Eb', 'F', 'Ab', 'A', 'Eb', 'E']",80,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest']",6
wav_DDEbEbAbF223385.wav,"['D', 'D', 'Eb', 'Eb', 'Ab', 'F']",160,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest']",6
wav_C#F#BbCDC1610020.wav,"['C#', 'F#', 'Bb', 'C', 'D', 'C']",120,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest']",6
wav_BAFAbBB119581111.wav,"['B', 'A', 'F', 'Ab', 'B', 'B']",160,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest']",6
wav_BbAbBF#DA10811629.wav,"['Bb', 'Ab', 'B', 'F#', 'D', 'A']",120,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest']",6
wav_C#AbBDFA1811259.wav,"['C#', 'Ab', 'B', 'D', 'F', 'A']",160,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest']",6
wav_F#AC#C#AbEb691183.wav,"['F#', 'A', 'C#', 'C#', 'Ab', 'Eb']",80,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest']",6
wav_FEbBbEbED5310342.wav,"['F', 'Eb', 'Bb', 'Eb', 'E', 'D']",140,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest']",6
wav_GGGCEBb7770410.wav,"['G', 'G', 'G', 'C', 'E', 'Bb']",80,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest']",6
wav_GF#DBbCF#7621006.wav,"['G', 'F#', 'D', 'Bb', 'C', 'F#']",140,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest']",6
wav_CBEBFF01141155.wav,"['C', 'B', 'E', 'B', 'F', 'F']",100,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest']",6
wav_F#BbF#AC#Bb61069110.wav,"['F#', 'Bb', 'F#', 'A', 'C#', 'Bb']",140,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest']",6
wav_ECGEC#C#407411.wav,"['E', 'C', 'G', 'E', 'C#', 'C#']",160,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest']",6
wav_CEC#C#GB0411711.wav,"['C', 'E', 'C#', 'C#', 'G', 'B']",140,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest']",6
wav_DEDF#CG242607.wav,"['D', 'E', 'D', 'F#', 'C', 'G']",120,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest']",6
wav_AbBEbDGC8113270.wav,"['Ab', 'B', 'Eb', 'D', 'G', 'C']",160,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest']",6
wav_AEbAbBbBbD93810102.wav,"['A', 'Eb', 'Ab', 'Bb', 'Bb', 'D']",120,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest']",6
wav_AbDAAbF#Eb829863.wav,"['Ab', 'D', 'A', 'Ab', 'F#', 'Eb']",140,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest']",6
wav_FGAFBG5795117.wav,"['F', 'G', 'A', 'F', 'B', 'G']",120,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest']",6
wav_BC#F#FEbF#1116536.wav,"['B', 'C#', 'F#', 'F', 'Eb', 'F#']",100,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest']",6
wav_ACEGBbC#9047101.wav,"['A', 'C', 'E', 'G', 'Bb', 'C#']",100,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest']",6
wav_EC#CEF#Ab410468.wav,"['E', 'C#', 'C', 'E', 'F#', 'Ab']",100,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest']",6
wav_BbBbCGAAb10100798.wav,"['Bb', 'Bb', 'C', 'G', 'A', 'Ab']",80,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest']",6
wav_EbFF#DEbF#356236.wav,"['Eb', 'F', 'F#', 'D', 'Eb', 'F#']",100,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest']",6
wav_F#BbDDEFAb61022458.wav,"['F#', 'Bb', 'D', 'D', 'E', 'F', 'Ab']",100,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest']",7
wav_AbF#CAEbABb86093910.wav,"['Ab', 'F#', 'C', 'A', 'Eb', 'A', 'Bb']",140,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest']",7
wav_DEAC#BbC#B249110111.wav,"['D', 'E', 'A', 'C#', 'Bb', 'C#', 'B']",80,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest']",7
wav_BbADABbFE109291054.wav,"['Bb', 'A', 'D', 'A', 'Bb', 'F', 'E']",160,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest']",7
wav_EDAAbC#EbE4298134.wav,"['E', 'D', 'A', 'Ab', 'C#', 'Eb', 'E']",100,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest']",7
wav_F#FCBAEbD65011932.wav,"['F#', 'F', 'C', 'B', 'A', 'Eb', 'D']",160,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest']",7
wav_GEBBbBEEb7411101143.wav,"['G', 'E', 'B', 'Bb', 'B', 'E', 'Eb']",160,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest']",7
wav_DC#EbDFBF#21325116.wav,"['D', 'C#', 'Eb', 'D', 'F', 'B', 'F#']",120,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest']",7
wav_C#EbFBBBBb13511111110.wav,"['C#', 'Eb', 'F', 'B', 'B', 'B', 'Bb']",80,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest']",7
wav_BbC#F#CC#C#C10160110.wav,"['Bb', 'C#', 'F#', 'C', 'C#', 'C#', 'C']",160,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest']",7
wav_FEbEF#F#AD5346692.wav,"['F', 'Eb', 'E', 'F#', 'F#', 'A', 'D']",160,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest']",7
wav_AbBFF#GF#G81156767.wav,"['Ab', 'B', 'F', 'F#', 'G', 'F#', 'G']",80,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest']",7
wav_EbFECGGC#3540771.wav,"['Eb', 'F', 'E', 'C', 'G', 'G', 'C#']",100,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest']",7
wav_C#DC#BbF#GF12110675.wav,"['C#', 'D', 'C#', 'Bb', 'F#', 'G', 'F']",120,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest']",7
wav_FCGEbAF#Eb5073963.wav,"['F', 'C', 'G', 'Eb', 'A', 'F#', 'Eb']",140,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest']",7
wav_ABC#GFBbG911175107.wav,"['A', 'B', 'C#', 'G', 'F', 'Bb', 'G']",140,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest']",7
wav_GCGEbCDC7073020.wav,"['G', 'C', 'G', 'Eb', 'C', 'D', 'C']",80,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest']",7
wav_BBbBGECC#1110117401.wav,"['B', 'Bb', 'B', 'G', 'E', 'C', 'C#']",100,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest']",7
wav_EABbFAbEB491058411.wav,"['E', 'A', 'Bb', 'F', 'Ab', 'E', 'B']",80,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest']",7
wav_AF#F#EDCF9664205.wav,"['A', 'F#', 'F#', 'E', 'D', 'C', 'F']",140,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest']",7
wav_EbAbBbC#AbDF#38101826.wav,"['Eb', 'Ab', 'Bb', 'C#', 'Ab', 'D', 'F#']",100,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest']",7
wav_BAbAbFDBbA118852109.wav,"['B', 'Ab', 'Ab', 'F', 'D', 'Bb', 'A']",120,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest']",7
wav_CGEbECAbA0734089.wav,"['C', 'G', 'Eb', 'E', 'C', 'Ab', 'A']",140,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest']",7
wav_CGAbAbEbAbAb0788388.wav,"['C', 'G', 'Ab', 'Ab', 'Eb', 'Ab', 'Ab']",120,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest']",7
wav_F#BbEEBbCC#610441001.wav,"['F#', 'Bb', 'E', 'E', 'Bb', 'C', 'C#']",120,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest']",7
wav_AbC#AbCBF#EG818011647.wav,"['Ab', 'C#', 'Ab', 'C', 'B', 'F#', 'E', 'G']",100,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest']",8
wav_EbEDDFBbFA342251059.wav,"['Eb', 'E', 'D', 'D', 'F', 'Bb', 'F', 'A']",120,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest']",8
wav_BbAC#AbC#DF#C#109181261.wav,"['Bb', 'A', 'C#', 'Ab', 'C#', 'D', 'F#', 'C#']",120,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest']",8
wav_C#EbCGBAAD130711992.wav,"['C#', 'Eb', 'C', 'G', 'B', 'A', 'A', 'D']",80,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest']",8
wav_BBDFF#FEbF#1111256536.wav,"['B', 'B', 'D', 'F', 'F#', 'F', 'Eb', 'F#']",120,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest']",8
wav_EDAAbBbGC#E429810714.wav,"['E', 'D', 'A', 'Ab', 'Bb', 'G', 'C#', 'E']",100,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest']",8
wav_EEbFBbAbGCF#435108706.wav,"['E', 'Eb', 'F', 'Bb', 'Ab', 'G', 'C', 'F#']",140,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest']",8
wav_AAAbDFEbEbC#99825331.wav,"['A', 'A', 'Ab', 'D', 'F', 'Eb', 'Eb', 'C#']",100,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest']",8
wav_F#C#EbEGEbFF61347355.wav,"['F#', 'C#', 'Eb', 'E', 'G', 'Eb', 'F', 'F']",100,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest']",8
wav_EbCFFC#CAAb30551098.wav,"['Eb', 'C', 'F', 'F', 'C#', 'C', 'A', 'Ab']",100,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest']",8
wav_CF#GACDC#F06790215.wav,"['C', 'F#', 'G', 'A', 'C', 'D', 'C#', 'F']",120,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest']",8
wav_FGEbC#CC#DA57310129.wav,"['F', 'G', 'Eb', 'C#', 'C', 'C#', 'D', 'A']",80,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest']",8
wav_BCC#BbDC#EBb11011021410.wav,"['B', 'C', 'C#', 'Bb', 'D', 'C#', 'E', 'Bb']",120,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest']",8
wav_CF#EEbGFBD064375112.wav,"['C', 'F#', 'E', 'Eb', 'G', 'F', 'B', 'D']",140,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest']",8
wav_F#GACBbEDAb679010428.wav,"['F#', 'G', 'A', 'C', 'Bb', 'E', 'D', 'Ab']",140,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest']",8
wav_C#DGC#AbF#AbBb127186810.wav,"['C#', 'D', 'G', 'C#', 'Ab', 'F#', 'Ab', 'Bb']",160,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest']",8
wav_GEEBABF#C7441191160.wav,"['G', 'E', 'E', 'B', 'A', 'B', 'F#', 'C']",140,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest']",8
wav_AbAbBEbDCGE881132074.wav,"['Ab', 'Ab', 'B', 'Eb', 'D', 'C', 'G', 'E']",160,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest']",8
wav_DFCBAABbG2501199107.wav,"['D', 'F', 'C', 'B', 'A', 'A', 'Bb', 'G']",160,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest']",8
wav_FBbF#F#EEBbC5106644100.wav,"['F', 'Bb', 'F#', 'F#', 'E', 'E', 'Bb', 'C']",160,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest']",8
wav_BbFBAEbBbCEb10511931003.wav,"['Bb', 'F', 'B', 'A', 'Eb', 'Bb', 'C', 'Eb']",140,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest']",8
wav_ABbBbEEAbGEb9101044873.wav,"['A', 'Bb', 'Bb', 'E', 'E', 'Ab', 'G', 'Eb']",160,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest']",8
wav_DBF#GF#AbAbB2116768811.wav,"['D', 'B', 'F#', 'G', 'F#', 'Ab', 'Ab', 'B']",80,"['white', 'white', 'white']","['half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest', 'half rest']",8
